"","x"
"999",0.0137077143085793
"1000",0.0222175985275546
"1001",0.0182494493584758
"1002",0.0110245027764074
"1003",0.0140591746383451
"1004",0.0154872427305297
"1005",0.0085440165937191
"1006",0.00672703495096449
"1007",0.0107654470917507
"1008",0.0146963010107942
"1009",0.0159000292935296
"1010",0.0224355303809921
"1011",0.0120776240837109
"1012",0.00855673270718879
"1013",0.0104857998429406
"1014",0.0106219594894765
"1015",0.0122651826863355
"1016",0.00915481786594077
"1017",0.0147414145969876
"1018",0.0263934654699327
"1019",0.0245238094441035
"1020",0.0115763628709349
"1021",0.0184244186929187
"1022",0.0217303483920772
"1023",0.00997471320811673
"1024",0.0102137689489473
"1025",0.0219939000524091
"1026",0.0110862893966561
"1027",0.0209043565707076
"1028",0.0203282974323476
"1029",0.0221226982337919
"1030",0.0153914806269551
"1031",0.0111005189833581
"1032",0.0141613647294793
"1033",0.00887341430202017
"1034",0.00803829625757022
"1035",0.0109264082034238
"1036",0.0231761084004465
"1037",0.00989178189413156
"1038",0.0116067433662733
"1039",0.00931604037537144
"1040",0.015426541669638
"1041",0.0125083336467489
"1042",0.0127527158217251
"1043",0.0230469677114237
"1044",0.0220329042635501
"1045",0.00993940426595596
"1046",0.0251845097217493
"1047",0.0127322196186531
"1048",0.0105912360788362
"1049",0.0105580369424019
"1050",0.0105264070100588
"1051",0.0254481849860438
"1052",0.0165426670779263
"1053",0.0223933238837312
"1054",0.0249014669956861
"1055",0.0253230902169677
"1056",0.0212712909140284
"1057",0.0085441186218476
"1058",0.0147326447977135
"1059",0.0259196249283638
"1060",0.0119282702907475
"1061",0.0107136059698881
"1062",0.0217744225177493
"1063",0.0237137266752333
"1064",0.0131638434629266
"1065",0.00982798528253342
"1066",0.0102950007266976
"1067",0.0100364840788555
"1068",0.0100962058423538
"1069",0.0110806076403922
"1070",0.0111370951644996
"1071",0.0073833646217135
"1072",0.00779431967784958
"1073",0.0113093527111039
"1074",0.0104210753367027
"1075",0.0237761541234343
"1076",0.0121030886350476
"1077",0.010950527726983
"1078",0.0192648798470162
"1079",0.0141613647294793
"1080",0.012145090150332
